Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2013-12-04,32.546302795410156,32.57973581941529,31.860941745048237,31.936164454885457,51983600
2013-12-05,31.760635375976562,32.496145719525984,31.07527455187856,32.47106936562647,116305000
2013-12-06,32.06153869628906,32.22034078767454,31.7522911758652,32.11168504706929,36457300
2013-12-09,32.35408020019531,32.48780915957591,32.06990576296781,32.22871109422282,30286000
2013-12-10,31.852588653564453,32.51287660410825,31.777365935295553,32.270491935425234,37828600
2013-12-11,31.43467903137207,32.01138429621364,31.25080060416967,31.810792546854994,39853400
2013-12-12,31.108720779418945,31.459757999652012,31.075287752249427,31.459757999652012,36012800
2013-12-13,30.665733337402344,31.300947938597062,30.607227148917058,31.27587158042612,40066100
2013-12-16,30.83289909362793,30.924838312259602,30.54036811466219,30.699170190622368,31734200
2013-12-17,30.52364730834961,31.01677316661166,30.364845254734,30.87468443371509,45687700
2013-12-18,30.573793411254883,30.59050673010201,29.696194319436987,30.389915020459096,63192100
2013-12-19,30.297983169555664,30.548724461565044,30.155897606478135,30.515291439070857,34160100
2013-12-20,30.757688522338867,30.866344295261626,30.247845882104926,30.25620573528734,62649100
2013-12-23,30.607227325439453,30.832895420190546,30.548721136616745,30.76603257082809,25128700
2013-12-24,30.991710662841797,31.066930197008208,30.6239537134992,30.69081977277938,14243000
2013-12-26,31.29259490966797,31.334387786278498,31.06692676703625,31.092003130672335,17612800
2013-12-27,31.16722297668457,31.443037444508644,31.06692390806805,31.409607609985017,14563000
2013-12-30,31.16722297668457,31.24244568397269,30.841258974552236,31.10871678083254,16290500
2013-12-31,31.267507553100586,31.409596254765045,31.108705534390797,31.25915089457792,17503500
2014-01-02,31.058561325073242,31.25915623571344,31.008411800326204,31.217363370916942,30632200
2014-01-03,30.849613189697266,31.108714313886875,30.590512065507657,31.09199780377642,31134800
2014-01-06,30.19769859313965,30.832910316540488,30.18098207563572,30.799477281532628,43603700
2014-01-07,30.431716918945312,30.498582974585425,30.26455496819405,30.36485405165422,35802800
2014-01-08,29.888437271118164,30.206044615089457,29.737995043288162,30.089032222139135,59971700
2014-01-09,29.69620704650879,30.013814442634565,29.587554485697925,29.988741265270384,36516300
2014-01-10,30.122461318969727,30.21440052668907,29.880076714682033,30.005448941271712,40548800
2014-01-13,29.236509323120117,30.105748798842672,29.11114026826597,30.08067562554156,45901900
2014-01-14,29.905162811279297,29.988745394584026,28.94398701589652,29.0275664108517,41623300
2014-01-15,30.72422981262207,30.749306162865285,29.963646414418733,30.00543926870838,44812600
2014-01-16,30.83289909362793,30.924838312259602,30.348133015863482,30.665737167783846,38018700
2014-01-17,30.406641006469727,30.78275456473264,30.214405896323957,30.78275456473264,46267500
2014-01-21,30.231115341186523,30.774390765448604,30.13917931727373,30.774390765448604,31567300
2014-01-22,30.030529022216797,30.35649306034671,29.880083591026235,30.306343520500224,21904300
2014-01-23,30.139177322387695,30.19768351025442,29.687841140260286,30.164250491945403,43954000
2014-01-24,30.766033172607422,31.384528091787494,30.532005224390865,31.300948731362585,76395500
2014-01-27,30.114105224609375,30.832899278197758,30.072315539985333,30.816182766678427,44420800
2014-01-28,30.314706802368164,30.41500270506384,29.880086972887884,30.189334532736623,36205500
2014-01-29,30.64065933227539,30.82453774155817,30.005447936745504,30.07231078389957,52745900
2014-01-30,30.807823181152344,30.824539691085125,30.28126427748861,30.749316990561734,35036300
2014-01-31,31.626914978027344,31.6687046612489,30.55708378348301,30.883047776298955,93162300
2014-02-03,30.490224838256836,31.75229460847736,30.44843514530598,31.543342955373888,64063100
2014-02-04,30.381563186645508,31.08364073228309,30.2979838169726,30.89976548133298,54697900
2014-02-05,29.938587188720703,30.481862663905563,29.921870676892855,30.33141724580356,55814400
2014-02-06,30.239477157592773,30.297983353137845,29.829930600428728,29.921869818670565,35351800
2014-02-07,30.55707359313965,30.58214675704135,30.09737766595916,30.356478716883856,33260500
2014-02-10,30.757688522338867,30.757688522338867,30.33142847218005,30.615602901735862,26767000
2014-02-11,31.066932678222656,31.142155406746053,30.80783464869163,30.82455116484677,32141400
2014-02-12,31.31767463684082,31.426327200320788,31.175585855472058,31.21737554822198,27051800
2014-02-13,31.43467903137207,31.64363063015721,31.200654261004193,31.200654261004193,37635500
2014-02-14,31.443031311035156,31.57676018808932,31.200649913363684,31.25079624954154,31407500
2014-02-18,31.510398864746094,31.813545935264763,31.501979540456798,31.68723679738632,32834000
2014-02-19,31.58619499206543,31.788294169716508,31.33357342919467,31.34199596823625,29750400
2014-02-20,31.78829002380371,31.889337993321583,31.49356544093616,31.63671646339839,27526100
2014-02-21,31.981966018676758,32.293532459148295,31.88091805111298,31.94828229206984,38021300
2014-02-24,31.737770080566406,31.981972328258667,31.61146089925695,31.737770080566406,32085100
2014-02-25,31.611459732055664,31.872500624477926,31.451463611143964,31.67040465694182,30736500
2014-02-26,31.55251121520996,31.77987156199834,31.31672833024954,31.645139861559723,41041800
2014-02-27,31.88091468811035,31.90617587427234,31.35040729291214,31.535664557451085,33903400
2014-02-28,32.259857177734375,32.386166354613714,31.84723949051055,31.981971206536343,41215000
2014-03-03,31.813547134399414,32.108274891737835,31.56934817372733,31.931436952432136,29717500
2014-03-04,32.344051361083984,32.402996264329204,32.0577461686402,32.16721665134831,26802400
2014-03-05,32.091434478759766,32.226166164343695,31.93986093094575,32.20932430211361,20520100
2014-03-06,32.1251220703125,32.20090885334242,31.906181047222898,32.1166995320552,23582200
2014-03-07,31.914594650268555,32.30194778297002,31.737756731203753,32.23458034480129,26591600
2014-03-10,31.84722900390625,32.00722186017422,31.763022913713936,31.990383211940905,19006600
2014-03-11,32.015647888183594,32.19248262422697,31.76302637779924,31.889335526863025,25216400
2014-03-12,32.22616195678711,32.36089362478002,31.821966952808385,31.830386276695787,30494100
2014-03-13,31.906173706054688,32.37773615999164,31.695655269659756,32.35247176328989,32169700
2014-03-14,31.746187210083008,32.116698575945215,31.58619111052894,31.70408415682138,27195600
2014-03-17,32.04091262817383,32.344059759150085,31.821974818167167,31.91460346510515,20479600
2014-03-18,33.304019927978516,33.59874770108861,32.18406338447919,32.21774389696471,64063900
2014-03-19,33.0682487487793,33.304028457850144,32.76510157296956,33.23666420336888,35597200
2014-03-20,33.96084213256836,34.230305525203946,33.04298144757308,33.05140077323049,59269800
2014-03-21,33.817684173583984,34.47450071925791,33.69137181683592,34.289246664885866,80721800
2014-03-24,34.10400390625,34.22189377616217,33.56507695107548,33.969272167456374,46098400
2014-03-25,33.96925735473633,34.516606611802096,33.64926841003988,34.238720714820715,43193100
2014-03-26,33.50611877441406,34.28082516324694,33.3461226894001,34.08714856603872,41977500
2014-03-27,33.14402389526367,33.65768940573372,33.127182034497515,33.46401282530766,35369200
2014-03-28,33.935577392578125,34.221882645929696,33.41349247608655,33.50612111867926,43472700
2014-03-31,34.51661682128906,34.94607317461997,34.019793001882476,34.04505419553206,46886300
2014-04-01,34.87870407104492,35.02185832360609,34.58397945144464,34.651346914357525,32605000
2014-04-02,34.81974792480469,35.080791941072114,34.66817439435991,34.89553469002708,28666700
2014-04-03,34.533447265625,34.76923012857766,34.280825752414195,34.76923012857766,30139600
2014-04-04,33.573482513427734,34.85343511328396,33.37980591909022,34.735545291709535,51409600
2014-04-07,33.51454162597656,33.91031739927977,33.46401924624056,33.64927332570107,37559600
2014-04-08,33.531375885009766,33.624004509860264,33.009291068519055,33.472430980515156,35918600
2014-04-09,34.0787239074707,34.14608813357295,33.58190029247356,33.62400333531951,27398700
2014-04-10,33.14402389526367,34.263980332032894,32.9166635933053,34.05346189084067,45960800
2014-04-11,33.01771926879883,33.50612370849025,32.84088450777562,32.84088450777562,34330200
2014-04-14,32.992454528808594,33.18613113370327,32.75667487280758,32.933509614808344,32006600
2014-04-15,33.47243881225586,33.64927356711475,32.882986417135776,33.12718862846879,33968700
2014-04-16,34.019779205322266,34.036617852754766,33.607161673587775,33.73347401512551,30615800
2014-04-17,33.69137954711914,33.85137566401105,33.27034254436342,33.69137954711914,36688400
2014-04-21,33.63242721557617,33.809265159097514,33.506118069925726,33.792423297226115,22221200
2014-04-22,33.674530029296875,33.80083916201771,33.53979836037416,33.64926563294761,27056700
2014-04-23,33.42192077636719,33.67454558300476,33.236666653692915,33.67454558300476,24602800
2014-04-24,33.565067291259766,33.657695937320824,33.093504735065785,33.464019319310026,42381600
2014-04-25,33.6071662902832,34.25556352221995,33.47243460652081,33.92715524381516,56876800
2014-04-28,34.415550231933594,34.769222846157376,33.758733792704476,33.80083683404498,50610200
2014-04-29,34.11241912841797,34.68502975242973,34.0113711395505,34.60924295771471,29636200
2014-04-30,34.019779205322266,34.1039852915099,33.8260994250294,34.019779205322266,35458700
2014-05-01,33.68294906616211,33.98609612171858,33.64084602228068,33.88504817395187,28787400
2014-05-02,33.42192077636719,33.96927024107146,33.39665958060657,33.94400904531084,43416600
2014-05-05,33.202972412109375,33.37980715099723,33.09350191135444,33.278759187669436,22460900
2014-05-06,32.89140701293945,33.1356059975943,32.79877837188623,33.0850836204794,27112400
2014-05-07,33.19454574584961,33.27033251198309,32.4282587603917,33.02613356533648,41744500
2014-05-08,33.37980270385742,33.598743676198126,32.81561483716486,33.12718122306588,32120400
2014-05-09,33.295597076416016,33.556637884878846,33.15244286755175,33.295597076416016,29647600
2014-05-12,33.657691955566406,33.69979500454318,33.388228587406935,33.46401536046783,22782600
2014-05-13,34.27675247192383,34.34459520038959,33.79338435382301,33.85274512377087,27004800
2014-05-14,34.12409591674805,34.30217813846944,33.962971133832525,34.17497470300116,18818700
2014-05-15,33.58137130737305,34.259785463011646,33.505049876609625,33.99689981595577,37793200
2014-05-16,33.77641296386719,33.78489168396575,33.30152376539714,33.640727562946026,29867100
2014-05-19,33.70857620239258,33.76793695829513,33.4626512222714,33.58985469058748,24537400
2014-05-20,33.64921569824219,33.869698045398586,33.46265147262774,33.64921569824219,21320900
2014-05-21,34.21738052368164,34.21738052368164,33.700094445256724,33.75097324006537,22398700
2014-05-22,34.00537872314453,34.21738233921131,33.79337510707775,34.1665035417031,20201800
2014-05-23,34.0223503112793,34.234353995333734,33.92058944871062,34.234353995333734,18020000
2014-05-27,34.08169937133789,34.14106012367937,33.75945621146083,34.14106012367937,26160600
2014-05-28,33.929054260253906,34.08169710897616,33.767932691010714,34.039297036535125,25711500
2014-05-29,34.208900451660156,34.21737917215394,33.84425400698239,34.047778882932974,19888200
2014-05-30,34.71772384643555,34.74316648952068,34.132594814191904,34.3021984167743,34567600
2014-06-02,34.59050750732422,34.844911175596366,34.49722540747686,34.726189679397244,18504300
2014-06-03,34.16649627685547,34.497221330010376,34.13257492911707,34.42937863453359,18068900
2014-06-04,34.191932678222656,34.23433274172653,33.80184691811904,34.09865059756364,23209000
2014-06-05,34.946678161621094,34.98059951935369,34.25978845958904,34.42091005644078,31865200
2014-06-06,35.175636291503906,35.32827913955351,34.97211465071655,35.175636291503906,24060500
2014-06-09,34.99755859375,35.17564086130382,34.78555497001872,35.09931942736382,15019200
2014-06-10,34.86186599731445,34.90426606242012,34.64986243686853,34.794023305211304,15117700
2014-06-11,34.64986801147461,34.82795025451953,34.57354658803848,34.70922875915625,18040000
2014-06-12,34.41243362426758,34.66683735435259,34.16650861672053,34.60747659183005,29818900
2014-06-13,34.963626861572266,35.251951833678625,34.64986249734163,34.85338410417105,26310000
2014-06-16,35.192604064941406,35.2858861836644,34.802518145662326,34.802518145662326,24205300
2014-06-17,35.345245361328125,35.54028831223537,34.208905778059105,35.01452021696721,22518600
2014-06-18,35.319786071777344,35.396107464799535,34.921218437670674,35.28586473378596,27097000
2014-06-19,35.201080322265625,35.421565902884446,35.048440689038436,35.25196235662041,19828200
2014-06-20,35.345245361328125,35.47244883296786,35.09084165296732,35.15020241042089,47764900
2014-06-23,35.608123779296875,35.61660249938519,35.353716887795436,35.387638237984696,18743900
2014-06-24,35.40460205078125,35.56572362608249,35.24348047548001,35.47244475717227,26509100
2014-06-25,35.64204788208008,35.659008560023935,35.1586798828951,35.36220478330282,20049100
2014-06-26,35.3791618347168,35.56572280313875,35.13323688211717,35.5572440824952,23604400
2014-06-27,35.82860565185547,35.862527001633985,35.20107362062475,35.28587699507104,74640000
2014-06-30,35.362205505371094,35.794691479555524,35.362205505371094,35.76077012297517,30793100
2014-07-01,35.506370544433594,35.743816833169646,35.35372765700291,35.49789182176255,26917000
2014-07-02,35.53180694580078,35.53180694580078,35.21803926842137,35.387642806344594,20208100
2014-07-03,35.44700241088867,35.60812722240854,35.24348075990969,35.540284515470006,15969300
2014-07-07,35.608123779296875,35.71836331503496,35.370677562890066,35.404598913079326,21952400
2014-07-08,35.4300422668457,35.61660647881337,35.285881364811324,35.506363695839894,31218200
2014-07-09,35.33675765991211,35.608125237622,35.21803616430549,35.5996432822683,18445900
2014-07-10,35.353721618652344,35.61660726542013,34.81099288267099,35.082357250661666,21854700
2014-07-11,35.69292449951172,35.69292449951172,35.17563522293766,35.362199417090416,24083000
2014-07-14,35.73533248901367,35.99821816312516,35.65053232829062,35.80317520552713,21881100
2014-07-15,35.99821090698242,36.015171582692034,35.64204318691689,35.89645008764289,28748700
2014-07-16,37.38047790527344,37.57552083743437,36.02365286622759,36.049092264143,63318000
2014-07-17,37.76207733154297,38.762734506409295,37.52463435273332,38.5422522025029,82180300
